val_loss,val_accuracy,val_precision,val_recall,val_f1_score,val_auroc,val_avg_precision,val_true_positives,val_false_positives,val_true_negatives,val_false_negatives,epoch,step,train_loss,train_accuracy,train_precision,train_recall,train_f1_score,train_auroc,train_avg_precision,train_true_positives,train_false_positives,train_true_negatives,train_false_negatives,test_loss,test_accuracy,test_precision,test_recall,test_f1_score,test_auroc,test_avg_precision,test_true_positives,test_false_positives,test_true_negatives,test_false_negatives
,,,,,,,,,,,5,2315,0.5952155590057373,0.6891191601753235,0.6929188966751099,0.6977548599243164,0.6430916786193848,0.761643648147583,nan,2.075129508972168,0.9404144883155823,2.0595855712890625,0.924870491027832,,,,,,,,,,,
0.8537202477455139,0.5256689786911011,0.01914766989648342,0.05678889900445938,0.02771625481545925,0.05155599117279053,nan,0.05887017026543617,2.827552080154419,3.0949454307556152,0.017839444801211357,6,2701,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6,2701,0.5709152817726135,0.7072538733482361,0.7051381468772888,0.6926165819168091,0.6506865620613098,0.778583824634552,nan,2.0958549976348877,0.8523315787315369,2.1476683616638184,0.9041450619697571,,,,,,,,,,,
0.8595256209373474,0.5231912732124329,0.019395438954234123,0.055599603801965714,0.027852177619934082,0.05070861428976059,nan,0.05708622559905052,2.8404359817504883,3.082061529159546,0.019623389467597008,7,3087,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,7,3087,0.5393112301826477,0.7240932583808899,0.7300518155097961,0.7256476283073425,0.684868335723877,0.8260363340377808,nan,2.168393850326538,0.8238341808319092,2.176165819168091,0.8316062092781067,,,,,,,,,,,
1.2498770952224731,0.3727453052997589,0.016778983175754547,0.062438055872917175,0.025799227878451347,0.05005449429154396,nan,0.06481665372848511,3.750842332839966,2.1716551780700684,0.011892963200807571,8,3473,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,8,3473,0.49111664295196533,0.760794460773468,0.7443438768386841,0.7456390261650085,0.7031518220901489,0.8523173332214355,nan,2.2797927856445312,0.7150259017944336,2.2849740982055664,0.7202072739601135,,,,,,,,,,,
0.36629518866539,0.837462842464447,0.018087215721607208,0.02675916813313961,0.020555004477500916,0.04874627664685249,nan,0.027948463335633278,0.9262636303901672,4.996233940124512,0.04876114800572395,9,3859,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,9,3859,0.44052356481552124,0.7949050068855286,0.8080742955207825,0.8071675300598145,0.7656378149986267,0.8842905163764954,nan,2.380829095840454,0.6113989353179932,2.388601064682007,0.6191709637641907,,,,,,,,,,,
0.5788388848304749,0.714965283870697,0.019940534606575966,0.039246778935194016,0.025272546336054802,0.048270560801029205,nan,0.041030723601579666,1.6741328239440918,4.2483649253845215,0.035678889602422714,10,4245,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,10,4245,0.4120670557022095,0.8108808398246765,0.8211572170257568,0.8099309206008911,0.7767992615699768,0.9147669672966003,nan,2.419689178466797,0.5544041395187378,2.4455957412719727,0.5803108811378479,,,,,,,,,,,
0.9065660238265991,0.5242814421653748,0.01904856041073799,0.05292368680238724,0.026900742202997208,0.04720018804073334,nan,0.05470763146877289,2.831714630126953,3.090782880783081,0.022001981735229492,11,4631,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,11,4631,0.3959951400756836,0.818652868270874,0.8306995034217834,0.8273317217826843,0.7908246517181396,0.9274250864982605,nan,2.4611399173736572,0.5492228269577026,2.450777292251587,0.5388600826263428,,,,,,,,,,,
1.1544361114501953,0.4569871127605438,0.01763131655752659,0.05708622559905052,0.026158848777413368,0.0476461797952652,nan,0.05946481600403786,3.240039587020874,2.68245792388916,0.017244797199964523,12,5017,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,12,5017,0.32570767402648926,0.8652849793434143,0.8640328645706177,0.8617444038391113,0.8373729586601257,0.9344775676727295,nan,2.59326434135437,0.4015544056892395,2.5984456539154053,0.40673574805259705,,,,,,,,,,,
1.153892159461975,0.48097124695777893,0.01818631961941719,0.057680871337652206,0.02694888226687908,0.050678886473178864,nan,0.06005946546792984,3.0967295169830322,2.825767993927002,0.01665014773607254,13,5403,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,13,5403,0.3018835783004761,0.8765112161636353,0.8640760779380798,0.8665803670883179,0.8412036895751953,0.9358016848564148,nan,2.632124423980713,0.3730570077896118,2.6269431114196777,0.3678756356239319,,,,,,,,,,,
0.4930625855922699,0.774727463722229,0.020465807989239693,0.033894944936037064,0.02420217916369438,0.0489395335316658,nan,0.03508424013853073,1.3096134662628174,4.612884044647217,0.04162537306547165,14,5789,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,14,5789,0.27048006653785706,0.8907599449157715,0.8902416825294495,0.8848876953125,0.8656828999519348,0.95229572057724,nan,2.6787564754486084,0.33419689536094666,2.6658031940460205,0.3212435245513916,,,,,,,,,,,
1.525270938873291,0.41397422552108765,0.016778983175754547,0.060654111206531525,0.025623666122555733,0.04782457277178764,nan,0.06303270906209946,3.5016849040985107,2.4208126068115234,0.013676907867193222,15,6175,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,15,6175,0.22748258709907532,0.9119170904159546,0.8948619365692139,0.9037564992904663,0.881580650806427,0.946646511554718,nan,2.743523359298706,0.27202072739601135,2.7279791831970215,0.25647667050361633,,,,,,,,,,,
1.0439677238464355,0.596432089805603,0.01986124739050865,0.050842419266700745,0.027246208861470222,0.05012883245944977,nan,0.05292368680238724,2.3972249031066895,3.5252726078033447,0.023785926401615143,16,6561,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,16,6561,0.20589323341846466,0.9222797751426697,0.9235321283340454,0.9180916547775269,0.9051370024681091,0.9664148688316345,nan,2.761657953262329,0.22797927260398865,2.7720208168029785,0.23834197223186493,,,,,,,,,,,
0.9185217618942261,0.620812714099884,0.018602576106786728,0.046085234731435776,0.025414125993847847,0.04972745105624199,nan,0.04816650226712227,2.2461843490600586,3.6763131618499756,0.02854311279952526,17,6947,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,17,6947,0.18079519271850586,0.9326424598693848,0.9403281807899475,0.9291019439697266,0.9196715950965881,0.9752445816993713,nan,2.787564754486084,0.19170984625816345,2.8082902431488037,0.21243523061275482,,,,,,,,,,,
1.0796366930007935,0.5953419208526611,0.02033696509897709,0.05113974213600159,0.027872003614902496,0.0489395372569561,nan,0.05292368680238724,2.4035677909851074,3.5189297199249268,0.023785926401615143,18,7333,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,18,7333,0.15895314514636993,0.9507771730422974,0.943350613117218,0.9450778365135193,0.9323752522468567,0.9563903212547302,nan,2.857512950897217,0.1528497338294983,2.8471503257751465,0.1424870491027832,,,,,,,,,,,
0.6149392127990723,0.7375619411468506,0.01991080306470394,0.03894945606589317,0.024856291711330414,0.05017342418432236,nan,0.04043607413768768,1.5377601385116577,4.384737491607666,0.0362735390663147,19,7719,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,19,7719,0.16415156424045563,0.9378238320350647,0.9310450553894043,0.9370467066764832,0.9207603335380554,0.9689767360687256,nan,2.8212435245513916,0.19430051743984222,2.805699586868286,0.1787564754486084,,,,,,,,,,,
,,,,,,,,,,,20,7720,,,,,,,,,,,,0.613861620426178,0.7410578727722168,0.01849968731403351,0.03318169713020325,0.02260279841721058,0.047805722802877426,nan,0.03371688351035118,1.5105699300765991,4.412095069885254,0.04281509295105934
